frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,equalized_raw,equalized_smoothed,target
482.91,2.04,2.16,2.03,2.16,-2.16,-2.10,-0.13,-0.13,-0.13
487.74,1.99,2.10,1.98,2.10,-2.10,-2.04,-0.11,-0.12,-0.12
492.62,1.93,2.03,1.92,2.03,-2.04,-1.99,-0.11,-0.11,-0.11
497.55,1.87,1.96,1.87,1.97,-1.97,-1.93,-0.11,-0.10,-0.10
502.52,1.82,1.90,1.82,1.91,-1.91,-1.87,-0.10,-0.09,-0.09
507.55,1.78,1.85,1.77,1.85,-1.85,-1.81,-0.07,-0.08,-0.08
512.62,1.73,1.79,1.72,1.79,-1.79,-1.76,-0.06,-0.06,-0.07
517.75,1.68,1.73,1.67,1.73,-1.72,-1.70,-0.05,-0.05,-0.06
522.93,1.62,1.65,1.62,1.66,-1.67,-1.64,-0.05,-0.05,-0.04
528.16,1.57,1.59,1.57,1.60,-1.61,-1.59,-0.04,-0.04,-0.03
533.44,1.52,1.54,1.52,1.54,-1.55,-1.53,-0.03,-0.03,-0.03
538.77,1.48,1.48,1.48,1.49,-1.49,-1.48,-0.01,-0.01,-0.01
544.16,1.44,1.44,1.43,1.43,-1.42,-1.42,0.01,0.01,-0.01
549.60,1.39,1.37,1.38,1.37,-1.36,-1.37,0.02,0.02,0.01
555.10,1.33,1.30,1.33,1.31,-1.31,-1.32,0.02,0.02,0.02
560.65,1.27,1.24,1.26,1.24,-1.25,-1.26,0.02,0.02,0.02
566.25,1.21,1.17,1.21,1.18,-1.19,-1.21,0.02,0.02,0.03
571.92,1.16,1.11,1.16,1.12,-1.12,-1.16,0.03,0.04,0.04
577.64,1.13,1.06,1.12,1.07,-1.06,-1.11,0.07,0.06,0.06
583.41,1.09,1.01,1.08,1.01,-0.99,-1.05,0.09,0.09,0.07
589.25,1.05,0.95,1.04,0.95,-0.93,-1.00,0.12,0.11,0.09
595.14,0.99,0.86,0.99,0.87,-0.86,-0.95,0.12,0.12,0.12
601.09,0.94,0.79,0.94,0.79,-0.80,-0.90,0.14,0.14,0.14
607.10,0.89,0.72,0.89,0.73,-0.74,-0.85,0.15,0.15,0.16
613.17,0.85,0.67,0.85,0.67,-0.68,-0.80,0.17,0.17,0.17
619.30,0.81,0.62,0.80,0.62,-0.63,-0.75,0.18,0.18,0.18
625.50,0.77,0.57,0.76,0.58,-0.58,-0.70,0.18,0.18,0.19
631.75,0.72,0.53,0.72,0.54,-0.54,-0.65,0.17,0.17,0.18
638.07,0.68,0.50,0.68,0.51,-0.51,-0.61,0.16,0.16,0.17
644.45,0.65,0.48,0.65,0.48,-0.49,-0.56,0.16,0.16,0.16
650.89,0.63,0.46,0.62,0.46,-0.46,-0.51,0.17,0.17,0.16
657.40,0.61,0.44,0.60,0.44,-0.43,-0.47,0.18,0.17,0.16
663.98,0.58,0.41,0.58,0.41,-0.40,-0.42,0.18,0.18,0.16
670.62,0.55,0.38,0.54,0.38,-0.37,-0.38,0.18,0.17,0.16
677.32,0.51,0.33,0.50,0.34,-0.34,-0.34,0.17,0.17,0.17
684.10,0.47,0.29,0.47,0.30,-0.30,-0.29,0.16,0.16,0.17
690.94,0.43,0.26,0.43,0.26,-0.27,-0.25,0.16,0.16,0.16
697.85,0.40,0.22,0.39,0.22,-0.23,-0.21,0.16,0.16,0.17
704.83,0.37,0.18,0.37,0.19,-0.20,-0.17,0.17,0.17,0.18
711.87,0.35,0.17,0.35,0.17,-0.16,-0.14,0.18,0.18,0.17
718.99,0.33,0.14,0.32,0.14,-0.14,-0.10,0.19,0.19,0.18
726.18,0.30,0.11,0.30,0.11,-0.11,-0.07,0.19,0.19,0.18
733.44,0.27,0.07,0.27,0.08,-0.08,-0.03,0.18,0.18,0.19
740.78,0.25,0.05,0.25,0.06,-0.06,-0.00,0.18,0.18,0.19
748.19,0.23,0.04,0.23,0.04,-0.04,0.03,0.18,0.18,0.18
755.67,0.22,0.02,0.21,0.02,-0.02,0.06,0.19,0.19,0.19
763.23,0.20,0.00,0.20,0.01,-0.01,0.08,0.19,0.19,0.19
770.86,0.19,-0.01,0.18,-0.01,0.01,0.11,0.19,0.19,0.19
778.57,0.17,-0.03,0.16,-0.02,0.02,0.13,0.19,0.19,0.19
786.35,0.15,-0.04,0.15,-0.03,0.04,0.15,0.18,0.19,0.18
794.22,0.14,-0.05,0.14,-0.05,0.06,0.17,0.19,0.19,0.18
802.16,0.13,-0.07,0.12,-0.07,0.08,0.18,0.21,0.20,0.19
810.18,0.10,-0.11,0.10,-0.10,0.11,0.20,0.20,0.20,0.20
818.28,0.07,-0.13,0.07,-0.13,0.13,0.21,0.20,0.20,0.19
826.46,0.04,-0.17,0.04,-0.17,0.16,0.22,0.20,0.20,0.20
834.73,0.01,-0.20,0.01,-0.19,0.19,0.22,0.20,0.20,0.20
843.08,-0.02,-0.23,-0.03,-0.23,0.22,0.23,0.20,0.20,0.20
851.51,-0.05,-0.25,-0.06,-0.25,0.25,0.23,0.19,0.19,0.19
860.02,-0.08,-0.28,-0.08,-0.27,0.27,0.23,0.19,0.19,0.19
868.62,-0.10,-0.29,-0.11,-0.29,0.29,0.23,0.18,0.18,0.18
877.31,-0.12,-0.31,-0.13,-0.30,0.30,0.22,0.18,0.18,0.18
886.08,-0.14,-0.31,-0.14,-0.31,0.31,0.21,0.16,0.17,0.16
894.94,-0.15,-0.31,-0.16,-0.31,0.31,0.20,0.15,0.15,0.15
903.89,-0.16,-0.31,-0.17,-0.30,0.30,0.19,0.14,0.14,0.14
912.93,-0.17,-0.30,-0.17,-0.29,0.29,0.17,0.12,0.12,0.12
922.06,-0.17,-0.28,-0.17,-0.28,0.27,0.16,0.10,0.10,0.10
931.28,-0.16,-0.25,-0.17,-0.25,0.25,0.14,0.08,0.08,0.08
940.59,-0.15,-0.22,-0.15,-0.21,0.21,0.11,0.06,0.06,0.06
950.00,-0.13,-0.18,-0.14,-0.18,0.18,0.09,0.04,0.04,0.04
959.50,-0.11,-0.14,-0.12,-0.14,0.14,0.06,0.02,0.02,0.02
969.09,-0.09,-0.10,-0.09,-0.09,0.09,0.03,-0.00,-0.00,0.00
978.78,-0.06,-0.04,-0.07,-0.04,0.04,-0.00,-0.02,-0.03,-0.03
988.57,-0.04,0.00,-0.04,0.01,-0.01,-0.03,-0.05,-0.05,-0.05
998.46,-0.00,0.06,-0.01,0.06,-0.06,-0.07,-0.07,-0.07,-0.07
1008.44,0.03,0.11,0.02,0.11,-0.12,-0.11,-0.09,-0.09,-0.09
1018.53,0.06,0.17,0.05,0.17,-0.17,-0.15,-0.11,-0.11,-0.12
1028.71,0.08,0.22,0.08,0.23,-0.22,-0.19,-0.15,-0.14,-0.15
1039.00,0.11,0.28,0.10,0.28,-0.28,-0.24,-0.17,-0.17,-0.18
1049.39,0.13,0.32,0.12,0.33,-0.33,-0.29,-0.20,-0.20,-0.20
1059.88,0.15,0.37,0.15,0.37,-0.38,-0.33,-0.24,-0.24,-0.23
1070.48,0.17,0.42,0.17,0.42,-0.43,-0.38,-0.27,-0.27,-0.26
1081.19,0.19,0.47,0.19,0.48,-0.48,-0.43,-0.30,-0.29,-0.29
1092.00,0.22,0.54,0.21,0.54,-0.53,-0.49,-0.31,-0.31,-0.33
1102.92,0.24,0.58,0.24,0.58,-0.57,-0.54,-0.33,-0.33,-0.35
1113.95,0.26,0.62,0.26,0.62,-0.61,-0.59,-0.36,-0.36,-0.37
1125.09,0.28,0.65,0.27,0.65,-0.65,-0.65,-0.38,-0.39,-0.38
1136.34,0.28,0.67,0.28,0.68,-0.70,-0.70,-0.42,-0.41,-0.40
1147.70,0.30,0.72,0.30,0.72,-0.73,-0.75,-0.44,-0.43,-0.43
1159.18,0.34,0.77,0.33,0.77,-0.77,-0.80,-0.44,-0.44,-0.44
1170.77,0.37,0.81,0.37,0.81,-0.81,-0.85,-0.45,-0.45,-0.45
1182.48,0.41,0.85,0.41,0.86,-0.85,-0.89,-0.45,-0.45,-0.45
1194.30,0.45,0.89,0.44,0.89,-0.89,-0.94,-0.45,-0.45,-0.45
1206.25,0.49,0.93,0.49,0.93,-0.93,-0.98,-0.45,-0.45,-0.45
1218.31,0.53,0.96,0.53,0.97,-0.97,-1.01,-0.44,-0.44,-0.44
1230.49,0.59,1.01,0.58,1.01,-1.00,-1.05,-0.42,-0.42,-0.43
1242.80,0.64,1.04,0.63,1.04,-1.03,-1.07,-0.40,-0.40,-0.41
1255.22,0.68,1.06,0.68,1.07,-1.06,-1.10,-0.38,-0.38,-0.39
1267.78,0.73,1.08,0.72,1.08,-1.09,-1.12,-0.36,-0.36,-0.36
1280.45,0.78,1.10,0.77,1.10,-1.11,-1.14,-0.34,-0.34,-0.33
1293.26,0.83,1.12,0.83,1.13,-1.13,-1.16,-0.31,-0.31,-0.30
1306.19,0.89,1.15,0.88,1.15,-1.16,-1.17,-0.27,-0.27,-0.27
1319.25,0.95,1.18,0.95,1.18,-1.18,-1.19,-0.24,-0.24,-0.24
1332.45,1.02,1.21,1.01,1.21,-1.21,-1.20,-0.19,-0.19,-0.20
1345.77,1.09,1.23,1.08,1.24,-1.23,-1.22,-0.15,-0.15,-0.15
1359.23,1.16,1.26,1.16,1.26,-1.26,-1.23,-0.10,-0.10,-0.11
1372.82,1.23,1.28,1.23,1.29,-1.29,-1.25,-0.06,-0.06,-0.06
1386.55,1.30,1.31,1.29,1.31,-1.32,-1.27,-0.02,-0.02,-0.02
1400.41,1.37,1.34,1.36,1.34,-1.34,-1.29,0.02,0.02,0.02
1414.42,1.43,1.36,1.43,1.37,-1.37,-1.31,0.05,0.06,0.06
1428.56,1.51,1.39,1.51,1.40,-1.40,-1.34,0.10,0.10,0.11
1442.85,1.60,1.44,1.59,1.44,-1.44,-1.36,0.16,0.15,0.15
1457.28,1.68,1.47,1.67,1.47,-1.47,-1.40,0.21,0.21,0.20
1471.85,1.76,1.50,1.75,1.50,-1.50,-1.43,0.26,0.25,0.25
1486.57,1.84,1.52,1.84,1.53,-1.53,-1.47,0.31,0.31,0.31
1501.43,1.93,1.55,1.93,1.56,-1.56,-1.51,0.37,0.37,0.37
1516.45,2.03,1.59,2.02,1.58,-1.58,-1.55,0.44,0.43,0.43
1531.61,2.11,1.60,2.10,1.60,-1.60,-1.59,0.50,0.50,0.50
1546.93,2.19,1.61,2.19,1.62,-1.62,-1.63,0.57,0.57,0.57
1562.40,2.27,1.63,2.27,1.63,-1.63,-1.67,0.64,0.64,0.63
1578.02,2.36,1.64,2.36,1.64,-1.64,-1.71,0.72,0.72,0.71
1593.80,2.45,1.65,2.44,1.65,-1.64,-1.74,0.80,0.80,0.79
1609.74,2.52,1.63,2.51,1.64,-1.64,-1.76,0.87,0.87,0.88
1625.84,2.59,1.62,2.59,1.63,-1.64,-1.78,0.95,0.95,0.96
1642.10,2.67,1.61,2.67,1.62,-1.63,-1.79,1.04,1.04,1.05
1658.52,2.76,1.62,2.75,1.62,-1.61,-1.79,1.14,1.14,1.13
1675.10,2.84,1.60,2.83,1.60,-1.59,-1.78,1.24,1.24,1.23
1691.85,2.91,1.58,2.90,1.58,-1.57,-1.75,1.33,1.33,1.32
1708.77,2.97,1.54,2.97,1.54,-1.55,-1.72,1.42,1.42,1.42
1725.86,3.04,1.50,3.03,1.51,-1.52,-1.67,1.51,1.51,1.53
1743.12,3.11,1.47,3.10,1.48,-1.49,-1.61,1.61,1.61,1.63
1760.55,3.18,1.45,3.18,1.45,-1.45,-1.55,1.72,1.72,1.72
1778.15,3.26,1.42,3.25,1.42,-1.41,-1.47,1.84,1.84,1.83
1795.94,3.33,1.37,3.32,1.38,-1.37,-1.38,1.96,1.95,1.95
1813.90,3.40,1.33,3.39,1.32,-1.32,-1.29,2.08,2.07,2.06
1832.03,3.45,1.25,3.45,1.27,-1.26,-1.19,2.18,2.19,2.19
1850.36,3.52,1.20,3.51,1.20,-1.20,-1.09,2.31,2.31,2.31
1868.86,3.57,1.13,3.56,1.13,-1.13,-0.99,2.43,2.43,2.43
1887.55,3.62,1.05,3.61,1.05,-1.05,-0.88,2.56,2.56,2.56
1906.42,3.66,0.96,3.66,0.97,-0.97,-0.78,2.69,2.69,2.69
1925.49,3.70,0.87,3.70,0.88,-0.88,-0.67,2.82,2.82,2.82
1944.74,3.74,0.79,3.73,0.79,-0.78,-0.56,2.95,2.95,2.94
1964.19,3.76,0.68,3.75,0.68,-0.68,-0.45,3.07,3.07,3.07
1983.83,3.76,0.56,3.76,0.57,-0.57,-0.35,3.18,3.19,3.19
2003.67,3.76,0.44,3.76,0.45,-0.46,-0.24,3.30,3.31,3.31
2023.71,3.77,0.33,3.76,0.33,-0.33,-0.13,3.43,3.43,3.43
2043.94,3.76,0.20,3.75,0.21,-0.20,-0.02,3.56,3.55,3.55
2064.38,3.74,0.07,3.73,0.07,-0.06,0.09,3.68,3.67,3.66
2085.03,3.69,-0.08,3.69,-0.08,0.09,0.20,3.77,3.77,3.76
2105.88,3.64,-0.25,3.64,-0.24,0.24,0.31,3.88,3.88,3.88
2126.94,3.58,-0.42,3.58,-0.41,0.40,0.43,3.98,3.99,3.99
2148.20,3.54,-0.57,3.53,-0.57,0.57,0.55,4.11,4.11,4.10
2169.69,3.49,-0.74,3.48,-0.74,0.75,0.67,4.23,4.23,4.22
2191.38,3.43,-0.92,3.43,-0.92,0.93,0.80,4.35,4.35,4.34
2213.30,3.37,-1.10,3.36,-1.10,1.10,0.94,4.47,4.47,4.46
2235.43,3.30,-1.29,3.30,-1.28,1.28,1.08,4.57,4.58,4.58
2257.78,3.24,-1.46,3.23,-1.46,1.45,1.22,4.68,4.68,4.69
2280.36,3.17,-1.63,3.17,-1.62,1.61,1.38,4.78,4.78,4.79
2303.17,3.11,-1.78,3.10,-1.78,1.77,1.54,4.87,4.87,4.88
2326.20,3.05,-1.94,3.05,-1.93,1.92,1.71,4.96,4.97,4.98
2349.46,3.01,-2.07,3.01,-2.06,2.06,1.88,5.07,5.07,5.07
2372.95,2.98,-2.18,2.97,-2.19,2.19,2.05,5.17,5.16,5.15
2396.68,2.94,-2.32,2.93,-2.31,2.32,2.23,5.26,5.26,5.25
2420.65,2.90,-2.44,2.89,-2.44,2.44,2.39,5.34,5.34,5.33
2444.86,2.86,-2.56,2.85,-2.56,2.56,2.55,5.42,5.42,5.41
2469.31,2.82,-2.69,2.82,-2.67,2.67,2.70,5.49,5.50,5.50
2494.00,2.80,-2.78,2.79,-2.78,2.78,2.83,5.58,5.58,5.57
2518.94,2.78,-2.88,2.76,-2.89,2.89,2.94,5.66,5.65,5.65
2544.13,2.73,-3.01,2.73,-2.99,2.99,3.03,5.71,5.72,5.73
2569.57,2.70,-3.09,2.70,-3.09,3.08,3.10,5.77,5.77,5.78
2595.27,2.66,-3.17,2.65,-3.17,3.16,3.16,5.82,5.81,5.82
2621.22,2.62,-3.24,2.61,-3.24,3.24,3.22,5.85,5.85,5.85
2647.43,2.57,-3.32,2.57,-3.31,3.31,3.27,5.88,5.88,5.88
2673.90,2.53,-3.38,2.52,-3.38,3.38,3.32,5.91,5.91,5.90
2700.64,2.48,-3.45,2.47,-3.45,3.45,3.39,5.92,5.92,5.92
2727.65,2.42,-3.52,2.42,-3.51,3.51,3.46,5.93,5.93,5.93
2754.93,2.35,-3.57,2.34,-3.57,3.58,3.54,5.92,5.92,5.91
2782.48,2.27,-3.64,2.26,-3.64,3.64,3.63,5.91,5.91,5.90
2810.30,2.18,-3.71,2.18,-3.71,3.71,3.73,5.88,5.88,5.88
2838.40,2.09,-3.78,2.09,-3.78,3.77,3.84,5.86,5.86,5.86
2866.79,2.00,-3.85,2.00,-3.84,3.83,3.96,5.83,5.83,5.84
2895.46,1.91,-3.91,1.90,-3.90,3.90,4.07,5.81,5.80,5.81
2924.41,1.81,-3.96,1.81,-3.96,3.97,4.18,5.77,5.77,5.76
2953.65,1.71,-4.02,1.70,-4.02,4.03,4.29,5.74,5.74,5.72
2983.19,1.60,-4.08,1.59,-4.08,4.10,4.37,5.69,5.69,5.67
3013.02,1.48,-4.15,1.47,-4.15,4.15,4.44,5.63,5.63,5.62
3043.15,1.36,-4.23,1.36,-4.22,4.21,4.48,5.56,5.57,5.58
3073.58,1.26,-4.28,1.26,-4.27,4.26,4.50,5.51,5.52,5.53
3104.32,1.18,-4.30,1.17,-4.31,4.30,4.49,5.48,5.47,5.47
3135.36,1.09,-4.33,1.09,-4.32,4.33,4.46,5.41,5.42,5.41
3166.72,1.02,-4.34,1.02,-4.34,4.34,4.41,5.36,5.36,5.35
3198.38,0.97,-4.34,0.96,-4.34,4.34,4.34,5.30,5.30,5.30
3230.37,0.93,-4.33,0.93,-4.32,4.31,4.26,5.24,5.24,5.25
3262.67,0.91,-4.29,0.91,-4.28,4.27,4.17,5.17,5.18,5.19
3295.30,0.92,-4.22,0.92,-4.21,4.20,4.08,5.12,5.12,5.13
3328.25,0.95,-4.12,0.94,-4.12,4.12,3.99,5.06,5.06,5.06
3361.53,0.99,-4.01,0.98,-4.01,4.01,3.89,5.00,5.00,4.99
3395.15,1.04,-3.90,1.04,-3.89,3.89,3.79,4.93,4.93,4.93
3429.10,1.11,-3.76,1.11,-3.76,3.75,3.69,4.85,4.86,4.86
3463.39,1.20,-3.61,1.19,-3.61,3.60,3.57,4.79,4.79,4.80
3498.03,1.30,-3.44,1.30,-3.43,3.43,3.44,4.73,4.73,4.73
3533.01,1.42,-3.26,1.42,-3.26,3.26,3.29,4.67,4.67,4.67
3568.34,1.55,-3.07,1.54,-3.07,3.08,3.12,4.62,4.62,4.61
3604.02,1.68,-2.90,1.68,-2.89,2.90,2.95,4.57,4.57,4.57
3640.06,1.82,-2.72,1.81,-2.71,2.72,2.76,4.53,4.53,4.53
3676.46,1.96,-2.54,1.96,-2.54,2.54,2.58,4.49,4.49,4.49
3713.22,2.10,-2.37,2.10,-2.36,2.37,2.40,4.46,4.46,4.46
3750.36,2.24,-2.20,2.23,-2.20,2.20,2.22,4.44,4.43,4.43
3787.86,2.37,-2.04,2.37,-2.04,2.05,2.06,4.41,4.41,4.40
3825.74,2.50,-1.90,2.50,-1.90,1.90,1.91,4.40,4.40,4.39
3864.00,2.63,-1.77,2.62,-1.77,1.76,1.77,4.39,4.39,4.39
3902.64,2.74,-1.66,2.74,-1.65,1.64,1.64,4.37,4.38,4.39
3941.66,2.85,-1.54,2.84,-1.54,1.53,1.52,4.37,4.37,4.38
3981.08,2.94,-1.44,2.94,-1.44,1.43,1.42,4.37,4.37,4.37
4020.89,3.02,-1.35,3.02,-1.35,1.36,1.34,4.37,4.37,4.36
4061.10,3.08,-1.29,3.08,-1.28,1.30,1.28,4.37,4.37,4.36
4101.71,3.13,-1.24,3.12,-1.25,1.25,1.24,4.38,4.37,4.36
4142.73,3.14,-1.24,3.14,-1.23,1.23,1.22,4.37,4.37,4.37
4184.15,3.14,-1.24,3.14,-1.23,1.23,1.22,4.37,4.37,4.37
4226.00,3.12,-1.26,3.12,-1.26,1.26,1.25,4.37,4.37,4.37
4268.26,3.08,-1.31,3.07,-1.30,1.30,1.31,4.38,4.37,4.38
4310.94,3.01,-1.37,3.00,-1.37,1.37,1.39,4.38,4.37,4.37
4354.05,2.91,-1.46,2.91,-1.46,1.46,1.49,4.37,4.37,4.36
4397.59,2.79,-1.58,2.79,-1.57,1.57,1.61,4.36,4.36,4.36
4441.56,2.65,-1.71,2.64,-1.71,1.71,1.76,4.36,4.36,4.35
4485.98,2.48,-1.87,2.48,-1.87,1.88,1.92,4.35,4.35,4.34
4530.84,2.28,-2.05,2.28,-2.05,2.06,2.09,4.34,4.34,4.32
4576.15,2.05,-2.26,2.04,-2.25,2.27,2.28,4.31,4.31,4.30
4621.91,1.78,-2.49,1.78,-2.48,2.49,2.49,4.27,4.27,4.26
4668.13,1.48,-2.74,1.47,-2.74,2.73,2.71,4.21,4.21,4.21
4714.81,1.14,-3.02,1.14,-3.01,2.98,2.94,4.12,4.12,4.15
4761.96,0.77,-3.32,0.77,-3.32,3.24,3.20,4.01,4.01,4.08
4809.58,0.37,-3.65,0.37,-3.65,3.50,3.47,3.87,3.87,4.01
4857.67,-0.06,-4.01,-0.07,-4.00,3.77,3.75,3.70,3.70,3.94
4906.25,-0.53,-4.39,-0.54,-4.39,4.03,4.04,3.49,3.49,3.85
4955.31,-1.03,-4.81,-1.03,-4.80,4.29,4.34,3.26,3.27,3.77
5004.87,-1.54,-5.24,-1.55,-5.24,4.57,4.64,3.03,3.03,3.69
5054.91,-2.08,-5.70,-2.09,-5.71,4.85,4.92,2.76,2.76,3.61
5105.46,-2.66,-6.21,-2.66,-6.20,5.11,5.17,2.45,2.45,3.54
5156.52,-3.25,-6.72,-3.26,-6.72,5.35,5.38,2.10,2.09,3.46
5208.08,-3.86,-7.26,-3.86,-7.26,5.56,5.55,1.69,1.69,3.39
5260.16,-4.48,-7.82,-4.49,-7.81,5.73,5.67,1.25,1.24,3.33
5312.77,-5.11,-8.38,-5.12,-8.38,5.86,5.75,0.75,0.74,3.26
5365.89,-5.76,-8.97,-5.77,-8.97,5.96,5.81,0.20,0.19,3.20
5419.55,-6.41,-9.56,-6.41,-9.55,6.02,5.85,-0.40,-0.39,3.14
5473.75,-7.06,-10.15,-7.06,-10.14,6.05,5.89,-1.02,-1.02,3.08
5528.49,-7.69,-10.70,-7.71,-10.71,6.05,5.93,-1.65,-1.66,3.00
5583.77,-8.35,-11.28,-8.36,-11.27,6.03,5.96,-2.32,-2.32,2.92
5639.61,-9.00,-11.83,-9.00,-11.82,6.01,6.00,-2.99,-2.99,2.82
5696.00,-9.64,-12.38,-9.65,-12.37,6.00,6.03,-3.64,-3.65,2.73
5752.96,-10.27,-12.91,-10.27,-12.89,6.00,6.06,-4.27,-4.27,2.63
5810.49,-10.88,-13.40,-10.88,-13.38,6.00,6.08,-4.88,-4.88,2.51
5868.60,-11.47,-13.87,-11.47,-13.84,6.00,6.08,-5.47,-5.47,2.39
5927.28,-12.05,-14.32,-12.04,-14.26,6.00,6.08,-6.05,-6.04,2.26
5986.56,-12.60,-14.71,-12.58,-14.64,6.00,6.07,-6.60,-6.58,2.10
6046.42,-13.13,-15.06,-13.10,-14.97,6.00,6.04,-7.13,-7.10,1.92
6106.89,-13.64,-15.38,-13.58,-15.26,6.00,6.01,-7.64,-7.58,1.73
6167.96,-14.13,-15.68,-14.05,-15.51,6.00,5.98,-8.13,-8.05,1.54
6229.64,-14.60,-15.94,-14.47,-15.71,6.00,5.95,-8.60,-8.47,1.33
6291.93,-15.05,-16.15,-14.87,-15.85,6.00,5.92,-9.05,-8.87,1.09
6354.85,-15.47,-16.32,-15.21,-15.93,6.00,5.89,-9.47,-9.21,0.84
6418.40,-15.87,-16.44,-15.51,-15.93,6.00,5.88,-9.87,-9.51,0.56
6482.58,-16.24,-16.53,-15.76,-15.88,6.00,5.87,-10.24,-9.76,0.28
6547.41,-16.60,-16.57,-15.95,-15.76,6.00,5.87,-10.60,-9.95,-0.04
6612.88,-16.95,-16.59,-16.09,-15.58,6.00,5.89,-10.95,-10.09,-0.37
6679.01,-17.30,-16.59,-16.18,-15.36,6.00,5.91,-11.30,-10.18,-0.72
6745.80,-17.64,-16.56,-16.21,-15.08,6.00,5.94,-11.64,-10.21,-1.09
6813.26,-17.97,-16.50,-16.17,-14.78,6.00,5.97,-11.97,-10.17,-1.48
6881.39,-18.28,-16.41,-16.07,-14.45,6.00,6.01,-12.28,-10.07,-1.88
6950.21,-18.59,-16.32,-15.92,-14.11,6.00,6.04,-12.59,-9.92,-2.28
7019.71,-18.88,-16.20,-15.73,-13.79,6.00,6.06,-12.88,-9.73,-2.69
7089.91,-19.14,-16.04,-15.51,-13.49,6.00,6.07,-13.14,-9.51,-3.11
7160.81,-19.40,-15.89,-15.29,-13.21,6.00,6.08,-13.40,-9.29,-3.52
7232.41,-19.63,-15.71,-15.06,-12.97,6.00,6.07,-13.63,-9.06,-3.93
7304.74,-19.83,-15.50,-14.85,-12.76,6.00,6.06,-13.83,-8.85,-4.34
7377.79,-20.01,-15.31,-14.65,-12.59,6.00,6.04,-14.01,-8.65,-4.71
7451.56,-20.15,-15.11,-14.47,-12.44,6.00,6.02,-14.15,-8.47,-5.05
7526.08,-20.26,-14.90,-14.31,-12.30,6.00,6.00,-14.26,-8.31,-5.37
7601.34,-20.32,-14.67,-14.15,-12.18,6.00,5.98,-14.32,-8.15,-5.66
7677.35,-20.34,-14.43,-14.01,-12.06,6.00,5.97,-14.34,-8.01,-5.92
7754.13,-20.29,-14.14,-13.87,-11.93,6.00,5.96,-14.29,-7.87,-6.16
7831.67,-20.17,-13.83,-13.73,-11.81,6.00,5.96,-14.17,-7.73,-6.35
7909.98,-19.99,-13.49,-13.60,-11.67,6.00,5.96,-13.99,-7.60,-6.51
7989.08,-19.76,-13.15,-13.45,-11.53,6.00,5.97,-13.76,-7.45,-6.62
8068.98,-19.47,-12.80,-13.31,-11.38,6.00,5.98,-13.47,-7.31,-6.68
8149.67,-19.12,-12.41,-13.15,-11.21,6.00,5.99,-13.12,-7.15,-6.72
8231.16,-18.69,-11.99,-12.99,-11.04,6.00,6.00,-12.69,-6.99,-6.71
8313.47,-18.20,-11.55,-12.82,-10.86,6.00,6.01,-12.20,-6.82,-6.66
8396.61,-17.64,-11.08,-12.64,-10.67,6.00,6.02,-11.64,-6.64,-6.57
8480.57,-17.02,-10.60,-12.46,-10.48,6.00,6.03,-11.02,-6.46,-6.43
8565.38,-16.34,-10.08,-12.27,-10.28,6.00,6.04,-10.34,-6.27,-6.27
8651.03,-15.62,-9.56,-12.08,-10.08,6.00,6.04,-9.62,-6.08,-6.07
8737.54,-14.86,-9.04,-11.89,-9.88,6.00,6.04,-8.86,-5.89,-5.83
8824.92,-14.08,-8.54,-11.70,-9.68,6.00,6.04,-8.08,-5.70,-5.55
8913.17,-13.29,-8.04,-11.50,-9.48,6.00,6.03,-7.29,-5.50,-5.26
9002.30,-12.50,-7.54,-11.31,-9.29,6.00,6.02,-6.50,-5.31,-4.97
9092.32,-11.70,-7.04,-11.13,-9.09,6.00,6.02,-5.70,-5.13,-4.67
9183.25,-10.92,-6.59,-10.94,-8.91,6.00,6.01,-4.92,-4.94,-4.34
9275.08,-10.17,-6.18,-10.76,-8.72,6.00,6.00,-4.17,-4.76,-4.00
9367.83,-9.43,-5.79,-10.58,-8.53,6.00,6.00,-3.43,-4.58,-3.65
9461.51,-8.73,-5.45,-10.41,-8.35,6.00,5.99,-2.73,-4.41,-3.29
9556.12,-8.06,-5.12,-10.25,-8.17,6.00,6.00,-2.06,-4.25,-2.95
9651.68,-7.43,-4.83,-10.09,-7.99,6.00,6.00,-1.43,-4.09,-2.61
9748.20,-6.84,-4.54,-9.95,-7.82,6.00,6.00,-0.84,-3.95,-2.31
9845.68,-6.29,-4.29,-9.81,-7.65,6.00,6.01,-0.29,-3.81,-2.01
9944.14,-5.78,-4.05,-9.68,-7.48,6.00,6.01,0.22,-3.68,-1.74
10043.58,-5.32,-3.83,-9.57,-7.32,6.00,6.02,0.68,-3.57,-1.50
10144.02,-4.89,-3.58,-9.65,-7.21,6.00,6.03,1.11,-3.65,-1.32
10245.46,-4.51,-3.35,-9.73,-7.11,6.00,6.03,1.49,-3.73,-1.17
10347.91,-4.18,-3.21,-9.83,-7.01,6.00,6.04,1.82,-3.83,-0.98
10451.39,-3.88,-3.11,-9.92,-6.90,6.00,6.04,2.12,-3.92,-0.78
10555.91,-3.62,-3.03,-10.02,-6.80,6.00,6.04,2.38,-4.02,-0.60
10661.46,-3.40,-2.97,-10.13,-6.70,6.00,6.05,2.60,-4.13,-0.44
10768.08,-3.24,-2.95,-10.24,-6.59,6.01,6.04,2.76,-4.23,-0.30
